0, -94.000000, 1.000000
1, -100.000000, 1.000000
2, -86.000000, 1.000000
3, -95.000000, 1.000000
4, -100.000000, 1.000000
5, -100.000000, 1.000000
6, -89.000000, 1.000000
7, -100.000000, 1.000000
8, -100.000000, 1.000000
9, -100.000000, 1.000000
10, -90.000000, 1.000000
11, -100.000000, 1.000000
12, -90.000000, 1.000000
13, -100.000000, 1.000000
14, -100.000000, 1.000000
15, -100.000000, 1.000000
16, -100.000000, 1.000000
17, -88.000000, 1.000000
18, -94.000000, 1.000000
19, -91.000000, 1.000000
20, -100.000000, 1.000000
21, -94.000000, 1.000000
22, -92.000000, 1.000000
23, -100.000000, 1.000000
24, -89.000000, 1.000000
25, -100.000000, 1.000000
26, -100.000000, 1.000000
27, -88.000000, 1.000000
28, -100.000000, 1.000000
29, -99.000000, 1.000000
30, -100.000000, 1.000000
31, -81.000000, 1.000000
32, -88.000000, 1.000000
33, -94.000000, 1.000000
34, -90.000000, 1.000000
35, -92.000000, 1.000000
36, -100.000000, 1.000000
37, -91.000000, 1.000000
38, -95.000000, 1.000000
39, -86.000000, 1.000000
40, -90.000000, 1.000000
41, -100.000000, 1.000000
42, -92.000000, 1.000000
43, -100.000000, 1.000000
44, -100.000000, 1.000000
45, -90.000000, 1.000000
46, -91.000000, 1.000000
47, -100.000000, 1.000000
48, -93.000000, 1.000000
49, -92.000000, 1.000000
50, -100.000000, 1.000000
51, -100.000000, 1.000000
52, -88.000000, 1.000000
53, -91.000000, 1.000000
54, -90.000000, 1.000000
55, -64.000000, 1.000000
56, -100.000000, 1.000000
57, -89.000000, 1.000000
58, -98.000000, 1.000000
59, -79.000000, 0.999960
60, -100.000000, 0.999950
61, -100.000000, 0.999940
62, -100.000000, 0.999480
63, -92.000000, 0.999420
64, -104.000000, 0.999140
65, -94.000000, 0.999040
66, -100.000000, 0.999030
67, -100.000000, 0.999020
68, -92.000000, 0.998960
69, -93.000000, 0.998870
70, -95.000000, 0.998780
71, -100.000000, 0.998770
72, -88.000000, 0.998670
73, -90.000000, 0.998630
74, -87.000000, 0.998560
75, -84.000000, 0.998300
76, -92.000000, 0.998260
77, -100.000000, 0.998250
78, -99.000000, 0.998140
79, -93.000000, 0.998070
80, -104.000000, 0.997850
81, -90.000000, 0.997810
82, -103.000000, 0.997480
83, -94.000000, 0.997380
84, -100.000000, 0.997370
85, -92.000000, 0.997290
86, -100.000000, 0.997280
87, -100.000000, 0.997270
88, -97.000000, 0.997020
89, -94.000000, 0.996940
90, -104.000000, 0.996480
91, -100.000000, 0.996470
92, -100.000000, 0.996460
93, -90.000000, 0.996320
94, -100.000000, 0.996310
95, -100.000000, 0.996300
96, -91.000000, 0.996270
97, -91.000000, 0.996140
98, -81.000000, 0.995850
99, -89.000000, 0.995820
100, -85.000000, 0.995650
101, -87.000000, 0.995540
102, -90.000000, 0.995480
103, -93.000000, 0.995390
104, -91.000000, 0.995300
105, -93.000000, 0.995130
106, -91.000000, 0.995100
107, -102.000000, 0.994840
108, -89.000000, 0.994490
109, -89.000000, 0.994440
110, -83.000000, 0.994310
111, -100.000000, 0.994300
112, -88.000000, 0.994220
113, -90.000000, 0.994160
114, -87.000000, 0.994030
115, -94.000000, 0.993870
116, -91.000000, 0.993800
117, -86.000000, 0.993680
118, -100.000000, 0.993670
119, -100.000000, 0.993660
120, -90.000000, 0.993580
121, -90.000000, 0.993540
