0, -96.000000, 1.000000
1, -107.000000, 1.000000
2, -99.000000, 1.000000
3, -121.000000, 1.000000
4, -115.000000, 1.000000
5, -103.000000, 1.000000
6, -98.000000, 1.000000
7, -82.000000, 1.000000
8, -112.000000, 1.000000
9, -102.000000, 1.000000
10, -105.000000, 0.994300
11, -104.000000, 0.986500
12, -117.000000, 0.979600
13, -118.000000, 0.967500
14, -107.000000, 0.960900
15, -87.000000, 0.955000
16, -108.000000, 0.946700
17, -102.000000, 0.926000
18, -99.000000, 0.919400
19, -91.000000, 0.909100
20, -121.000000, 0.896000
21, -87.000000, 0.893600
22, -94.000000, 0.886300
23, -104.000000, 0.877000
24, -99.000000, 0.862700
25, -95.000000, 0.854700
26, -102.000000, 0.849200
27, -112.000000, 0.843600
28, -83.000000, 0.831200
29, -116.000000, 0.823200
30, -105.000000, 0.808700
31, -108.000000, 0.804000
32, -107.000000, 0.787400
33, -91.000000, 0.781700
34, -119.000000, 0.774600
35, -93.000000, 0.772200
36, -116.000000, 0.766100
37, -97.000000, 0.758300
38, -118.000000, 0.742600
39, -111.000000, 0.733900
40, -91.000000, 0.731600
41, -88.000000, 0.723500
42, -83.000000, 0.718500
43, -124.000000, 0.694800
44, -113.000000, 0.681900
45, -115.000000, 0.652800
46, -120.000000, 0.648000
47, -98.000000, 0.640300
48, -123.000000, 0.630900
49, -111.000000, 0.619200
50, -109.000000, 0.602200
51, -112.000000, 0.593100
52, -101.000000, 0.586200
53, -93.000000, 0.546300
54, -106.000000, 0.526900
55, -75.000000, 0.520300
56, -89.000000, 0.513700
57, -99.000000, 0.506100
58, -78.000000, 0.500900
59, -75.000000, 0.495100
60, -100.000000, 0.489200
61, -77.000000, 0.481700
62, -106.000000, 0.474000
63, -70.000000, 0.465100
64, -80.000000, 0.455900
65, -75.000000, 0.449900
66, -115.000000, 0.441800
67, -86.000000, 0.437500
68, -111.000000, 0.428000
69, -96.000000, 0.418700
70, -78.000000, 0.413200
71, -73.000000, 0.408300
72, -86.000000, 0.407700
73, -64.000000, 0.399600
74, -73.000000, 0.396900
75, -80.000000, 0.387700
76, -80.000000, 0.385600
77, -93.000000, 0.377000
78, -100.000000, 0.361400
79, -81.000000, 0.350200
80, -79.000000, 0.345400
81, -78.000000, 0.341800
82, -76.000000, 0.337300
83, -57.000000, 0.330100
84, -102.000000, 0.316800
85, -86.000000, 0.302800
86, -63.000000, 0.298500
87, -73.000000, 0.291800
88, -67.000000, 0.287600
89, -83.000000, 0.281400
90, -64.000000, 0.277900
91, -79.000000, 0.270700
92, -80.000000, 0.255500
93, -84.000000, 0.253000
94, -85.000000, 0.249100
95, -94.000000, 0.245400
96, -78.000000, 0.242400
97, -79.000000, 0.240000
98, -76.000000, 0.236700
99, -75.000000, 0.231600
100, -75.000000, 0.228800
101, -85.000000, 0.225300
102, -81.000000, 0.222100
103, -77.000000, 0.207100
104, -87.000000, 0.205200
105, -81.000000, 0.203700
106, -69.000000, 0.201500
107, -77.000000, 0.199100
108, -72.000000, 0.192000
109, -79.000000, 0.186400
110, -85.000000, 0.185300
111, -84.000000, 0.181200
112, -87.000000, 0.178700
113, -75.000000, 0.172100
114, -77.000000, 0.168200
115, -85.000000, 0.165200
116, -68.000000, 0.163100
117, -70.000000, 0.160300
118, -82.000000, 0.157000
119, -78.000000, 0.155000
120, -77.000000, 0.153100
121, -67.000000, 0.145900
122, -75.000000, 0.142100
123, -72.000000, 0.140800
124, -83.000000, 0.134700
125, -63.000000, 0.129200
126, -76.000000, 0.124900
127, -74.000000, 0.122300
128, -85.000000, 0.120600
129, -67.000000, 0.112500
130, -67.000000, 0.108800
131, -68.000000, 0.106200
132, -75.000000, 0.103700
133, -86.000000, 0.102500
134, -73.000000, 0.096100
135, -76.000000, 0.092100
136, -73.000000, 0.089800
137, -73.000000, 0.087300
138, -77.000000, 0.084900
139, -76.000000, 0.080400
140, -78.000000, 0.077800
141, -65.000000, 0.069200
142, -56.000000, 0.061300
143, -80.000000, 0.059400
144, -79.000000, 0.058000
145, -71.000000, 0.052200
146, -82.000000, 0.049600
147, -85.000000, 0.048700
148, -42.000000, 0.044900
149, -76.000000, 0.040900
150, -89.000000, 0.038800
151, -83.000000, 0.030100
152, -65.000000, 0.026800
153, -31.000000, 0.021900
154, -71.000000, 0.018000
155, -59.000000, 0.015200
156, -67.000000, 0.012700
157, -40.000000, 0.010000
158, -66.000000, 0.010000
159, -82.000000, 0.010000
160, -41.000000, 0.010000
161, -79.000000, 0.010000
162, -80.000000, 0.010000
163, -69.000000, 0.010000
164, -79.000000, 0.010000
165, -75.000000, 0.010000
166, -80.000000, 0.010000
167, -81.000000, 0.010000
168, -50.000000, 0.010000
169, -75.000000, 0.010000
