0, -78.000000, 0.731000
1, -98.000000, 0.693000
2, -97.000000, 0.637000
3, -91.000000, 0.599000
4, -81.000000, 0.567500
5, -111.000000, 0.554000
6, -73.000000, 0.502500
7, -105.000000, 0.457500
8, -106.000000, 0.433500
9, -94.000000, 0.379000
10, -65.000000, 0.356000
11, -67.000000, 0.330500
12, -85.000000, 0.288000
13, -79.000000, 0.262500
14, -62.000000, 0.221500
15, -66.000000, 0.168500
16, -118.000000, 0.138500
17, -80.000000, 0.116500
18, -60.000000, 0.078000
19, -77.000000, 0.061500
20, -65.000000, 0.010000
21, 56.000000, 0.010000
22, -95.000000, 0.010000
23, -50.000000, 0.010000
24, -45.000000, 0.010000
25, -75.000000, 0.010000
26, -77.000000, 0.010000
27, -92.000000, 0.010000
28, -64.000000, 0.010000
29, -95.000000, 0.010000
30, -47.000000, 0.010000
31, -21.000000, 0.010000
32, -67.000000, 0.010000
33, -59.000000, 0.010000
34, -88.000000, 0.010000
35, -59.000000, 0.010000
36, -100.000000, 0.010000
37, -74.000000, 0.010000
38, -104.000000, 0.010000
39, -90.000000, 0.010000
40, -53.000000, 0.010000
41, -86.000000, 0.010000
42, -70.000000, 0.010000
43, -95.000000, 0.010000
44, -113.000000, 0.010000
45, -52.000000, 0.010000
46, -48.000000, 0.010000
47, -48.000000, 0.010000
48, -75.000000, 0.010000
49, -57.000000, 0.010000
50, -35.000000, 0.010000
51, -85.000000, 0.010000
52, -46.000000, 0.010000
53, 2.000000, 0.010000
54, -86.000000, 0.010000
55, -109.000000, 0.010000
56, -35.000000, 0.010000
57, -67.000000, 0.010000
58, -72.000000, 0.010000
59, -70.000000, 0.010000
60, -41.000000, 0.010000
61, -83.000000, 0.010000
62, -113.000000, 0.010000
63, -82.000000, 0.010000
64, -60.000000, 0.010000
65, -62.000000, 0.010000
66, -89.000000, 0.010000
67, -79.000000, 0.010000
68, -89.000000, 0.010000
69, -92.000000, 0.010000
70, 63.000000, 0.010000
71, -69.000000, 0.010000
72, -23.000000, 0.010000
73, -81.000000, 0.010000
74, -42.000000, 0.010000
75, -97.000000, 0.010000
76, -99.000000, 0.010000
77, -63.000000, 0.010000
78, -76.000000, 0.010000
79, -66.000000, 0.010000
80, -32.000000, 0.010000
81, -5.000000, 0.010000
82, -71.000000, 0.010000
83, -97.000000, 0.010000
84, -96.000000, 0.010000
85, -95.000000, 0.010000
86, -104.000000, 0.010000
87, -17.000000, 0.010000
88, -77.000000, 0.010000
89, -73.000000, 0.010000
90, -89.000000, 0.010000
91, -87.000000, 0.010000
92, -95.000000, 0.010000
93, -28.000000, 0.010000
94, -74.000000, 0.010000
95, -72.000000, 0.010000
96, -72.000000, 0.010000
97, 10.000000, 0.010000
98, -26.000000, 0.010000
99, 60.000000, 0.010000
100, -59.000000, 0.010000
101, -34.000000, 0.010000
102, -94.000000, 0.010000
103, -111.000000, 0.010000
104, -59.000000, 0.010000
