0, -91.000000, 0.998855
1, -110.000000, 0.998250
2, -173.000000, 0.997650
3, -151.000000, 0.997355
4, -127.000000, 0.996900
5, -32.000000, 0.996555
6, -111.000000, 0.996300
7, -113.000000, 0.996125
8, -40.000000, 0.995400
9, -190.000000, 0.994945
10, -186.000000, 0.994445
11, -168.000000, 0.994085
12, -206.000000, 0.993515
13, -65.000000, 0.993165
14, -181.000000, 0.992750
15, -111.000000, 0.992210
16, -42.000000, 0.991875
17, -166.000000, 0.991405
18, -108.000000, 0.991045
19, -110.000000, 0.990325
20, -20.000000, 0.989865
21, -120.000000, 0.989560
22, -170.000000, 0.989140
23, -93.000000, 0.988795
24, -209.000000, 0.988225
25, -143.000000, 0.988000
26, -130.000000, 0.987255
27, -189.000000, 0.986405
28, 22.000000, 0.985725
29, -142.000000, 0.985475
30, -68.000000, 0.985095
31, -124.000000, 0.984845
32, -138.000000, 0.984635
33, -156.000000, 0.984250
34, -171.000000, 0.983835
35, -174.000000, 0.983445
36, -159.000000, 0.983145
37, -131.000000, 0.982780
38, -132.000000, 0.982600
39, -61.000000, 0.982385
40, -66.000000, 0.982115
41, -142.000000, 0.981230
42, -156.000000, 0.980885
43, -162.000000, 0.980475
44, -210.000000, 0.979910
45, -68.000000, 0.979730
46, -213.000000, 0.979125
47, -156.000000, 0.978780
48, -170.000000, 0.978370
49, -138.000000, 0.978075
50, -148.000000, 0.977790
51, -136.000000, 0.977465
52, -204.000000, 0.976900
53, -89.000000, 0.976815
54, -148.000000, 0.976460
55, -19.000000, 0.976060
56, -48.000000, 0.975575
57, -153.000000, 0.974965
58, -49.000000, 0.974435
59, -118.000000, 0.974205
60, -146.000000, 0.973905
61, 10.000000, 0.973295
62, -105.000000, 0.972870
63, -198.000000, 0.972245
64, -169.000000, 0.971720
65, -109.000000, 0.971470
66, -118.000000, 0.971115
67, -144.000000, 0.970890
68, -87.000000, 0.970580
69, -59.000000, 0.970310
70, -211.000000, 0.969685
71, -137.000000, 0.969460
72, -85.000000, 0.969045
73, -135.000000, 0.968665
74, -172.000000, 0.968280
75, -72.000000, 0.967860
76, -71.000000, 0.967620
77, -135.000000, 0.967400
78, -217.000000, 0.966680
79, -151.000000, 0.966270
80, -82.000000, 0.965835
81, -154.000000, 0.965525
82, -180.000000, 0.965120
83, -120.000000, 0.964865
84, -113.000000, 0.964440
85, -119.000000, 0.964255
86, -140.000000, 0.963765
87, -84.000000, 0.963570
88, -134.000000, 0.962970
89, -104.000000, 0.962540
90, -156.000000, 0.961965
91, -198.000000, 0.961270
92, -44.000000, 0.960900
93, -10.000000, 0.960370
94, -145.000000, 0.960085
95, -145.000000, 0.959755
96, -12.000000, 0.959260
97, -141.000000, 0.959035
98, -161.000000, 0.958725
99, -127.000000, 0.958235
100, -328.000000, 0.956530
101, -97.000000, 0.956240
102, -164.000000, 0.955915
103, -33.000000, 0.955245
104, -141.000000, 0.954875
105, -180.000000, 0.954345
106, -66.000000, 0.954000
107, -49.000000, 0.953650
108, -129.000000, 0.953305
109, -138.000000, 0.952990
110, -107.000000, 0.952835
111, -32.000000, 0.952435
112, -155.000000, 0.952040
113, -120.000000, 0.951820
114, -159.000000, 0.951425
115, -146.000000, 0.951155
116, -103.000000, 0.950715
117, -145.000000, 0.950405
118, -59.000000, 0.949620
119, -149.000000, 0.949265
120, -50.000000, 0.948865
121, -236.000000, 0.948060
122, -34.000000, 0.947725
123, -232.000000, 0.946940
124, -139.000000, 0.946725
125, -137.000000, 0.946430
126, -109.000000, 0.946130
127, -62.000000, 0.945840
128, -181.000000, 0.945400
129, -46.000000, 0.945070
130, -141.000000, 0.944820
131, -137.000000, 0.944615
132, -75.000000, 0.944210
133, -120.000000, 0.943965
134, -71.000000, 0.943725
135, -115.000000, 0.943445
136, -98.000000, 0.943200
137, -67.000000, 0.942925
138, -167.000000, 0.942585
139, -114.000000, 0.941995
140, -195.000000, 0.941485
141, -167.000000, 0.941090
142, -161.000000, 0.940500
143, -105.000000, 0.940285
144, -109.000000, 0.939930
145, -194.000000, 0.939435
146, -157.000000, 0.939130
147, -109.000000, 0.938820
148, -108.000000, 0.938315
149, -155.000000, 0.938035
150, -121.000000, 0.937830
151, -186.000000, 0.937340
152, -156.000000, 0.936725
153, -189.000000, 0.936255
154, -54.000000, 0.935640
155, -159.000000, 0.935325
156, -18.000000, 0.934720
157, -175.000000, 0.934310
158, -208.000000, 0.933375
159, -98.000000, 0.933155
160, -54.000000, 0.932880
161, -173.000000, 0.932510
162, -144.000000, 0.932215
163, -120.000000, 0.931925
164, -128.000000, 0.931725
165, -97.000000, 0.931545
166, -178.000000, 0.931150
167, -64.000000, 0.930925
168, -154.000000, 0.930570
169, -36.000000, 0.930050
170, -102.000000, 0.929800
171, -202.000000, 0.928905
172, -187.000000, 0.928465
173, -102.000000, 0.928175
174, -70.000000, 0.927980
175, -59.000000, 0.927735
176, -115.000000, 0.927360
177, -142.000000, 0.927130
178, -45.000000, 0.926820
179, -146.000000, 0.926505
180, -77.000000, 0.926070
181, -31.000000, 0.925745
182, -135.000000, 0.925540
183, -139.000000, 0.925175
184, -147.000000, 0.924800
185, -139.000000, 0.924395
186, -162.000000, 0.923975
187, -109.000000, 0.923715
188, -126.000000, 0.923580
189, -81.000000, 0.922965
190, -71.000000, 0.922275
191, -142.000000, 0.921990
192, -142.000000, 0.921545
193, -155.000000, 0.921180
194, -208.000000, 0.920620
195, -161.000000, 0.920310
196, -42.000000, 0.919560
197, -165.000000, 0.919230
198, -57.000000, 0.919000
199, -52.000000, 0.918740
200, -481.000000, 0.916685
201, -162.000000, 0.916365
202, -39.000000, 0.916045
203, -54.000000, 0.915795
204, -159.000000, 0.915460
205, -158.000000, 0.915090
206, -110.000000, 0.914890
207, -154.000000, 0.914530
208, -65.000000, 0.914215
209, -58.000000, 0.913640
210, -176.000000, 0.913205
211, -175.000000, 0.912805
212, -143.000000, 0.912335
213, -151.000000, 0.912070
214, -150.000000, 0.911760
215, -157.000000, 0.911435
216, -73.000000, 0.911090
217, -106.000000, 0.910880
218, -130.000000, 0.910600
219, -43.000000, 0.910275
220, -97.000000, 0.910030
221, -164.000000, 0.909180
222, -60.000000, 0.908860
223, -65.000000, 0.908505
224, -132.000000, 0.908190
225, -164.000000, 0.907850
226, -140.000000, 0.906940
227, 38.000000, 0.905895
228, -50.000000, 0.905540
229, -157.000000, 0.905155
230, -156.000000, 0.904855
231, -31.000000, 0.904450
232, -113.000000, 0.903955
233, -60.000000, 0.903675
234, -111.000000, 0.903210
235, -47.000000, 0.902885
236, -76.000000, 0.902415
237, -189.000000, 0.901965
238, -251.000000, 0.901010
239, -45.000000, 0.900625
240, -173.000000, 0.900200
241, -59.000000, 0.899915
242, -165.000000, 0.899535
243, -127.000000, 0.899185
244, -119.000000, 0.899040
245, -72.000000, 0.898805
246, -162.000000, 0.898035
247, -206.000000, 0.897380
248, -168.000000, 0.896890
249, -132.000000, 0.896285
250, -183.000000, 0.895785
251, -117.000000, 0.895600
252, -136.000000, 0.895415
253, -61.000000, 0.895150
254, -186.000000, 0.894630
255, -140.000000, 0.894375
256, -78.000000, 0.894040
257, -152.000000, 0.893705
258, -89.000000, 0.893580
259, -200.000000, 0.892980
260, -53.000000, 0.892655
261, -55.000000, 0.892385
262, -200.000000, 0.891860
263, -106.000000, 0.891470
264, -59.000000, 0.891095
265, -138.000000, 0.890900
266, -150.000000, 0.890590
267, -190.000000, 0.890115
268, -143.000000, 0.889670
269, -125.000000, 0.889300
270, -22.000000, 0.888845
271, -48.000000, 0.888525
272, -78.000000, 0.888290
273, -131.000000, 0.888125
274, -158.000000, 0.887815
275, -173.000000, 0.887445
276, -134.000000, 0.887085
277, -92.000000, 0.886680
278, -35.000000, 0.886015
279, -79.000000, 0.885950
280, -86.000000, 0.885660
281, -198.000000, 0.885125
282, -64.000000, 0.884775
283, -121.000000, 0.884665
284, -74.000000, 0.884270
285, -229.000000, 0.883570
286, -117.000000, 0.883355
287, -150.000000, 0.883100
288, -187.000000, 0.882640
289, -176.000000, 0.882255
290, -152.000000, 0.881895
291, -132.000000, 0.881675
292, -63.000000, 0.881370
293, -146.000000, 0.880895
294, -4.000000, 0.880180
