0, -127.100000, 0.997370
1, -62.000000, 0.996920
2, -120.100000, 0.996300
3, -103.100000, 0.995650
4, -128.300000, 0.994730
5, -23.000000, 0.993990
6, -113.600000, 0.991560
7, -105.300000, 0.990670
8, -99.200000, 0.989840
9, -165.500000, 0.987340
10, 19.700000, 0.985720
11, -108.900000, 0.983960
12, -59.000000, 0.982730
13, -190.700000, 0.980810
14, -103.900000, 0.980320
15, -156.700000, 0.978690
16, -106.100000, 0.976100
17, -213.300000, 0.974960
18, -109.300000, 0.974380
19, -103.300000, 0.973800
20, -102.100000, 0.972570
21, -220.600000, 0.969810
22, -104.400000, 0.968680
23, -199.700000, 0.966810
24, -107.800000, 0.964520
25, -135.900000, 0.962690
26, -128.100000, 0.961480
27, -109.100000, 0.960280
28, -150.700000, 0.959190
29, -230.700000, 0.956710
30, -106.000000, 0.956160
31, -106.600000, 0.955370
32, -108.000000, 0.954300
33, -84.000000, 0.953400
34, -104.700000, 0.952360
35, -42.900000, 0.948450
36, -111.000000, 0.947130
37, -114.700000, 0.944690
38, -119.100000, 0.941130
39, -107.200000, 0.939920
40, -105.900000, 0.938970
41, -110.900000, 0.937410
42, -103.900000, 0.936220
43, -102.800000, 0.935650
44, -104.500000, 0.935240
45, -101.300000, 0.934490
46, -123.700000, 0.932340
47, -111.600000, 0.930520
48, -110.600000, 0.928810
49, -141.200000, 0.927210
50, 20.400000, 0.925750
51, -108.000000, 0.924770
52, -164.400000, 0.922170
53, -112.100000, 0.919740
54, -281.900000, 0.918630
55, -125.000000, 0.916730
56, -106.100000, 0.914840
57, -168.200000, 0.912700
58, -105.600000, 0.911930
59, -115.000000, 0.906230
60, -111.000000, 0.904650
61, -145.000000, 0.903410
62, -101.900000, 0.902810
63, -164.600000, 0.902240
64, -106.000000, 0.901120
65, -161.900000, 0.897140
66, -120.700000, 0.896130
67, -110.500000, 0.894020
68, -113.500000, 0.891610
69, -104.600000, 0.890710
70, -132.800000, 0.889670
71, -2.800000, 0.889170
72, -258.800000, 0.888160
73, 17.200000, 0.887340
74, -134.600000, 0.886560
75, -106.300000, 0.885710
76, -117.100000, 0.882120
77, -148.200000, 0.876780
78, -105.300000, 0.876220
79, -107.400000, 0.875150
