0, -100.000000, 0.999999
1, -100.000000, 0.999999
2, -100.000000, 0.999998
3, -100.000000, 0.999998
4, -100.000000, 0.999998
5, -100.000000, 0.999998
6, -100.000000, 0.999998
7, -100.000000, 0.999998
8, -100.000000, 0.999997
9, -100.000000, 0.999997
10, -100.000000, 0.999997
11, -100.000000, 0.999996
12, -100.000000, 0.999996
13, -100.000000, 0.999995
14, -100.000000, 0.999995
15, -100.000000, 0.999995
16, -100.000000, 0.999995
17, -100.000000, 0.999995
18, -100.000000, 0.999994
19, -100.000000, 0.999994
20, -80.000000, 0.999994
21, -100.000000, 0.999994
22, -90.000000, 0.999994
23, -100.000000, 0.999993
24, -90.000000, 0.999993
25, -100.000000, 0.999993
26, -100.000000, 0.999993
27, -100.000000, 0.999992
28, -100.000000, 0.999992
29, -100.000000, 0.999992
30, -100.000000, 0.999992
31, -100.000000, 0.999992
32, -100.000000, 0.999992
33, -100.000000, 0.999992
34, -100.000000, 0.999991
35, -100.000000, 0.999991
36, -90.000000, 0.999991
37, -100.000000, 0.999990
38, -100.000000, 0.999990
39, -100.000000, 0.999990
40, -100.000000, 0.999989
41, -100.000000, 0.999989
42, -100.000000, 0.999989
43, -80.000000, 0.999989
44, -100.000000, 0.999989
45, -100.000000, 0.999989
46, -100.000000, 0.999989
47, -90.000000, 0.999988
48, -100.000000, 0.999988
49, -90.000000, 0.999988
50, -100.000000, 0.999988
51, -100.000000, 0.999988
52, -100.000000, 0.999987
53, -100.000000, 0.999987
54, -100.000000, 0.999987
55, -100.000000, 0.999987
56, -90.000000, 0.999987
57, -100.000000, 0.999987
58, -100.000000, 0.999987
59, -100.000000, 0.999986
60, -100.000000, 0.999986
61, -100.000000, 0.999986
62, -100.000000, 0.999986
63, -100.000000, 0.999986
64, -100.000000, 0.999985
65, -100.000000, 0.999985
66, -100.000000, 0.999985
67, -100.000000, 0.999985
68, -100.000000, 0.999985
69, -90.000000, 0.999984
70, -100.000000, 0.999984
71, -90.000000, 0.999984
72, -100.000000, 0.999984
73, -100.000000, 0.999984
74, -100.000000, 0.999983
75, -100.000000, 0.999983
76, -100.000000, 0.999983
77, -100.000000, 0.999983
78, -80.000000, 0.999983
79, -90.000000, 0.999983
80, -100.000000, 0.999982
81, -100.000000, 0.999982
