0, -89.800000, 1.000000
1, -91.800000, 0.999999
2, 61.600000, 0.999999
3, -76.600000, 0.999999
4, -99.100000, 0.999999
5, 51.600000, 0.999999
6, -95.300000, 0.999999
7, -53.100000, 0.999999
8, -95.100000, 0.999998
9, -64.600000, 0.999998
10, -100.900000, 0.999998
11, -105.300000, 0.999998
12, -102.100000, 0.999998
13, -101.000000, 0.999998
14, -61.500000, 0.999998
15, -99.300000, 0.999997
16, 30.500000, 0.999997
17, -35.200000, 0.999997
18, -101.200000, 0.999996
19, -90.300000, 0.999996
20, -76.400000, 0.999996
21, -93.200000, 0.999996
22, -99.700000, 0.999996
23, -99.800000, 0.999996
24, -25.500000, 0.999995
25, 74.100000, 0.999995
26, -82.400000, 0.999994
27, -98.600000, 0.999994
28, -56.000000, 0.999994
29, 86.800000, 0.999994
30, -75.900000, 0.999994
31, -10.600000, 0.999993
32, -98.000000, 0.999993
33, -94.700000, 0.999993
34, -88.100000, 0.999992
35, -100.800000, 0.999992
36, -98.400000, 0.999992
37, -84.100000, 0.999992
38, -98.200000, 0.999991
39, -101.300000, 0.999991
40, 155.800000, 0.999991
41, -74.500000, 0.999991
42, -82.400000, 0.999990
43, 128.000000, 0.999990
44, -101.300000, 0.999990
45, 0.000000, 0.999990
46, -100.700000, 0.999990
47, -101.500000, 0.999989
48, -58.000000, 0.999989
49, -27.900000, 0.999989
50, 62.600000, 0.999988
51, -101.100000, 0.999988
52, 205.700000, 0.999988
53, -100.900000, 0.999988
54, -75.500000, 0.999988
55, -82.500000, 0.999987
56, 17.300000, 0.999987
57, -101.400000, 0.999987
58, -101.100000, 0.999987
59, -94.300000, 0.999987
60, -29.800000, 0.999987
61, -45.200000, 0.999986
62, -71.300000, 0.999986
63, -49.200000, 0.999986
64, -40.600000, 0.999986
65, -71.900000, 0.999985
66, -59.700000, 0.999985
67, -85.900000, 0.999985
68, -58.600000, 0.999985
69, -99.200000, 0.999985
70, -78.600000, 0.999985
71, -17.300000, 0.999984
72, 69.600000, 0.999984
73, -79.700000, 0.999984
74, -101.000000, 0.999984
75, 54.300000, 0.999984
76, 16.500000, 0.999983
77, -101.300000, 0.999983
78, -50.500000, 0.999983
79, -95.800000, 0.999983
80, -85.800000, 0.999983
81, -101.500000, 0.999983
82, -101.300000, 0.999983
83, 63.500000, 0.999983
84, -84.800000, 0.999982
85, -96.900000, 0.999982
86, -97.700000, 0.999982
87, 107.200000, 0.999982
88, -81.200000, 0.999982
89, -90.400000, 0.999981
90, 113.300000, 0.999981
91, 18.300000, 0.999981
92, -101.700000, 0.999980
93, -61.200000, 0.999980
94, -66.400000, 0.999980
95, -101.500000, 0.999980
96, -99.500000, 0.999980
97, -101.200000, 0.999980
98, -102.000000, 0.999979
99, -60.100000, 0.999979
100, -78.500000, 0.999978
